OBJ_Critical= 0.5 0.1
fOBJ	LF0	r0	fRa	fINP	VP	KP1	fKM	PAR2	Qmax	Kba	Kdes	rE	pEP	fpEM	fD	gD	Vg	alpha	KD	Yg	Ygsl	Q10	gamma	beta	WPA2D	tau	wdorm	VNup_MB	KsNH4_MB	KsNO3_MB	VNif	VNit	VDenit1	fpENZN	KsNif	KsNit	KsDenit1	KsDenit2	VNup_VG	KsNH4_VG	KsNO3_VG	rNleach	bNup_VG	Qmax_NH4	Kba_NH4	Kp2u	Ku2p
0.299	0.9	0.4	0.29	0.51759759	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001742	0.0016134	0.14097287	0.88860696	0.10013651	0.03103977	0.05149485	0.00630504	0.25326179	0.0011588	2	12.87976612	0.01726536	0.29695429	0.47766382	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.299	0.9	0.4	0.29	0.51762503	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017418	0.00161381	0.14070756	0.88875092	0.10144172	0.03112107	0.05141375	0.00632399	0.25315234	0.00115889	2	12.87985977	0.01702861	0.29687777	0.4823241	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.299	0.9	0.4	0.29	0.51761341	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017415	0.00161402	0.14050784	0.88880403	0.10226245	0.03133254	0.05131038	0.00633471	0.25301742	0.00115917	2	12.87429027	0.01696355	0.2969136	0.48543732	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.299	0.9	0.4	0.29	0.51762131	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017414	0.00161416	0.14055798	0.88884979	0.10193698	0.0314763	0.05128086	0.00631982	0.2529141	0.00115855	2	12.87929923	0.01667428	0.29681181	0.48255369	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.299	0.9	0.4	0.29	0.51759816	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014639	0.00219535	0.3049836	0.71304022	0.29101695	0.09138242	0.01149641	0.01187072	0.3272592	0.00152934	2	14.85563223	0.04381121	0.15336778	0.37590272	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.299	0.9	0.4	0.29	0.52661969	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013253	0.00193319	0.40458603	0.64845438	0.30688535	0.08747231	0.01197447	0.01276002	0.30201594	0.00180123	2	15.04109	0.04427483	0.1558337	0.38346009	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.51915952	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017442	0.00161635	0.12810235	0.8915575	0.18005003	0.03621137	0.04610315	0.00714295	0.2477975	0.001156	2	12.59399142	0.0165015	0.29512392	0.64144198	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.51742737	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017505	0.00161812	0.12898564	0.89234313	0.1587917	0.03594909	0.04708645	0.00709978	0.24900836	0.00116788	2	12.68751639	0.01646875	0.29304161	0.65596938	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.5177122	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017395	0.00160309	0.1360668	0.89059428	0.16169671	0.0338044	0.04838438	0.00710957	0.24962459	0.00115571	2	12.85081966	0.01716505	0.29586573	0.58848605	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.51798869	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017437	0.00159821	0.13202059	0.89187212	0.20003703	0.03784207	0.0455834	0.0074832	0.24676579	0.00114963	2	12.56897406	0.01573194	0.29424283	0.66225735	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.51840042	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017475	0.00162764	0.12939431	0.89146129	0.14599331	0.03405247	0.04783505	0.0068694	0.24990152	0.0011702	2	12.67731193	0.01732102	0.29464952	0.62581747	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.51701852	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017451	0.00160689	0.13576248	0.89126654	0.16408216	0.03472324	0.04779397	0.00677318	0.24950253	0.0011634	2	12.67101129	0.01645458	0.29599309	0.57246422	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.51915952	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017442	0.00161635	0.12810235	0.8915575	0.18005003	0.03621137	0.04610315	0.00714295	0.2477975	0.001156	2	12.59399142	0.0165015	0.29512392	0.64144198	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.52563371	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014125	0.00198038	0.40199421	0.66148047	0.33558024	0.08889844	0.01130903	0.01243382	0.32271125	0.00165959	2	14.64784543	0.04423038	0.14146987	0.38536145	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.48950999	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011374	0.0011112	0.30447075	0.88244306	0.13369683	0.04899592	0.02725656	0.00699917	0.34590245	0.00143915	2	19.86883558	0.04648033	0.26914796	0.65969845	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.49069863	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001129	0.00110291	0.29928215	0.88220635	0.12228581	0.04898627	0.02711252	0.00705758	0.34694658	0.00144322	2	19.95264819	0.04731202	0.27408526	0.65397959	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.49107717	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011334	0.00111428	0.29701462	0.88208109	0.12155196	0.04862199	0.02735234	0.00682219	0.34769641	0.00143513	2	19.89961161	0.04677467	0.26937673	0.65755777	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.4863917	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011486	0.00112104	0.31734621	0.8830196	0.13298037	0.04933214	0.02680368	0.00706782	0.34503035	0.00143794	2	19.87235891	0.04711801	0.27179545	0.63592295	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50109457	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010877	0.00107834	0.25640222	0.88005445	0.11349519	0.04812012	0.0279081	0.00690926	0.34445458	0.00149747	2	19.97937161	0.04666725	0.27319727	0.70886185	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50012995	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010867	0.00107875	0.26391998	0.88071452	0.10305102	0.04817667	0.02777811	0.00670322	0.34577262	0.00148687	2	19.90736219	0.0467604	0.27155595	0.68655625	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.49427295	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011205	0.00109445	0.28479626	0.88189249	0.12365478	0.04873998	0.02752054	0.00682169	0.35051149	0.00143842	2	19.88577421	0.04673789	0.26670136	0.67009238	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.49837978	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010879	0.00109049	0.26764707	0.88054203	0.1040803	0.04825228	0.02786863	0.00681031	0.34737111	0.00145166	2	19.99338938	0.04704567	0.2705636	0.68516549	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.49550718	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011029	0.00108283	0.28293999	0.88213347	0.11563203	0.04868104	0.02775172	0.0065768	0.35770316	0.00137776	2	19.92068778	0.04742792	0.26122122	0.65107526	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.49384343	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011141	0.00109655	0.28724999	0.88197538	0.11971493	0.04884231	0.02750047	0.00682477	0.3494105	0.00143281	2	19.89693128	0.04692489	0.26777579	0.66103799	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.49276069	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011246	0.00110522	0.29181207	0.88093612	0.11352419	0.04857298	0.02766299	0.00713893	0.33944521	0.00149242	2	19.93899291	0.04695742	0.27484712	0.66632378	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50283607	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010586	0.00106697	0.25000531	0.88112542	0.11253801	0.04813766	0.02816649	0.00635363	0.36315535	0.00135076	2	19.95350562	0.04654004	0.25472506	0.69663151	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.49847894	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010853	0.00107986	0.26823581	0.88096628	0.11132026	0.04842837	0.02787499	0.00664674	0.35470124	0.00141389	2	19.95130754	0.04719689	0.26394064	0.67413561	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.49893193	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010867	0.00108287	0.26577949	0.88053862	0.10794341	0.04841353	0.02789893	0.00679521	0.34927955	0.00145307	2	19.95985051	0.0470137	0.26846507	0.68388361	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50604358	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010499	0.00106213	0.23761116	0.88012196	0.11449463	0.04798594	0.0283561	0.00631512	0.36506812	0.00135683	2	19.98735399	0.04656303	0.25422285	0.71068111	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50272928	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010609	0.00106967	0.25002254	0.88059144	0.11161028	0.04813277	0.02811912	0.00648012	0.3593648	0.00138396	2	19.96776357	0.04664539	0.25867755	0.69938695	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.5036312	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010651	0.00106961	0.24843753	0.88057885	0.11247984	0.0481124	0.02831865	0.00640514	0.36085859	0.00137964	2	19.97018294	0.04670093	0.25863017	0.69976839	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50364438	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001065	0.0010647	0.24749244	0.8817058	0.11796947	0.04796974	0.02819901	0.00639929	0.36083257	0.00135863	2	19.94889472	0.04598649	0.25652183	0.71618891	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50614009	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010422	0.00106341	0.23546133	0.88003311	0.11453985	0.04786784	0.0283283	0.00632703	0.36483525	0.00135384	2	19.98794405	0.04631104	0.25347513	0.7187564	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50573301	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010476	0.00106228	0.23841599	0.88010792	0.11415409	0.04799143	0.02832969	0.00632079	0.36462576	0.00136204	2	19.97542083	0.04652254	0.25442416	0.71110651	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.5068789	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010374	0.00105951	0.23251378	0.87910777	0.11524005	0.0477161	0.0282773	0.00638964	0.36206483	0.00139206	2	19.98807652	0.04642337	0.256017	0.72306886	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50700966	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001034	0.00106511	0.23121876	0.87925088	0.11174765	0.04772095	0.02845612	0.00632381	0.36446262	0.0013615	2	19.9989995	0.04623884	0.25294993	0.72420929	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50550168	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010496	0.00106497	0.23863896	0.88023842	0.11343948	0.04803696	0.02840857	0.00636062	0.36421078	0.0013552	2	19.99206457	0.04647702	0.25451413	0.71211865	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50429864	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010457	0.00106687	0.24138424	0.8803043	0.11289431	0.04812491	0.02824579	0.0064449	0.36271157	0.00135925	2	19.98284451	0.04633358	0.25461158	0.71094666	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50360666	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010518	0.0010727	0.2433435	0.87954049	0.10829884	0.04811393	0.02816815	0.00658686	0.3557903	0.00142579	2	19.99169931	0.04678887	0.26277744	0.70685955	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50679799	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010383	0.00106715	0.23517858	0.87871195	0.1113701	0.04760687	0.02850389	0.00636735	0.36065452	0.00137737	2	19.99907687	0.04626978	0.25439944	0.72425323	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50602699	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010433	0.00106706	0.23735203	0.87930525	0.11342789	0.04776981	0.02836444	0.00637023	0.36218861	0.00137339	2	19.98945478	0.04633595	0.25452228	0.71837219	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50558151	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010487	0.00106661	0.24077508	0.87955694	0.11411783	0.0478205	0.02827148	0.00638036	0.36100573	0.00137742	2	19.98675806	0.04641825	0.25557117	0.71474316	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50590423	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010428	0.00107051	0.23179766	0.87891816	0.10492305	0.04758151	0.02822903	0.00636586	0.36519938	0.00138862	2	19.99767663	0.04642712	0.25606079	0.71333219	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50784834	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010329	0.00105638	0.23005533	0.8795098	0.1133559	0.04783458	0.02853623	0.00632195	0.36456812	0.0013552	2	19.99337701	0.04628268	0.25250883	0.72616408	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.5068257	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010393	0.00106121	0.23389215	0.87955582	0.1131442	0.04785893	0.0284489	0.00634706	0.36357687	0.00136302	2	19.99271916	0.04637223	0.25378987	0.72019104	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50781438	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010297	0.00105866	0.22927415	0.87976367	0.11504999	0.04794466	0.02847262	0.00628515	0.36525518	0.00134079	2	19.99456658	0.04636772	0.25156447	0.72164624	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50764266	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.000104	0.00105919	0.23419448	0.87922764	0.11500432	0.04778258	0.02862066	0.00632121	0.36247006	0.00135372	2	19.99586517	0.0462449	0.25238591	0.72563002	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.5075444	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010398	0.00105929	0.23414461	0.87907395	0.11399186	0.04772519	0.02861859	0.00633373	0.36259365	0.00135983	2	19.99669687	0.04621725	0.25257991	0.72716699	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50732933	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010364	0.00106187	0.2324534	0.87925655	0.11319377	0.04775844	0.02854476	0.00632134	0.36371704	0.0013564	2	19.99767643	0.04623561	0.25249943	0.72511032	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50763402	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010343	0.00106539	0.23214058	0.87874126	0.11043949	0.04752313	0.02848329	0.00626858	0.36364178	0.0013652	2	19.9944684	0.04624678	0.2521496	0.72372767	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50830631	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010366	0.0010571	0.23212342	0.87911597	0.1151227	0.04771608	0.02870203	0.00627897	0.36357548	0.00134455	2	19.99711811	0.04618281	0.25096053	0.7287186	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50810664	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010359	0.00105927	0.23184908	0.87903262	0.11355905	0.04766978	0.02863845	0.00628298	0.36364195	0.00135167	2	19.99883038	0.04620628	0.25173128	0.72822712	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50805453	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010348	0.00105766	0.23091321	0.8793327	0.11420077	0.04776344	0.02862811	0.0062918	0.36428992	0.00134807	2	19.99544389	0.0462196	0.25158119	0.72717518	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50904455	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010311	0.0010516	0.22854635	0.87935986	0.11543972	0.04782738	0.02878304	0.00625852	0.36584665	0.00132784	2	19.99877264	0.04612388	0.24909729	0.73167657	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50815857	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010358	0.0010575	0.23159318	0.87923233	0.11463649	0.04776263	0.02868384	0.00628512	0.36407426	0.00134317	2	19.99748375	0.04619177	0.25099017	0.7277007	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50809325	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010368	0.00105783	0.23202377	0.87926479	0.11483752	0.04775964	0.02867653	0.00628189	0.3639822	0.00134369	2	19.9966613	0.04620059	0.25108716	0.727159	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50764266	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.000104	0.00105919	0.23419448	0.87922764	0.11500432	0.04778258	0.02862066	0.00632121	0.36247006	0.00135372	2	19.99586517	0.0462449	0.25238591	0.72563002	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50903006	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010309	0.00104955	0.22869531	0.87950512	0.11654454	0.04791781	0.028796	0.00627661	0.36591124	0.00132448	2	19.99814113	0.04613924	0.24890342	0.73164991	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50860367	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010363	0.00104851	0.23076753	0.87973605	0.11716578	0.04804357	0.02877036	0.00631388	0.36525046	0.0013285	2	19.99588168	0.04622818	0.25027897	0.72781253	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.3	0.9	0.4	0.29	0.50881544	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010317	0.00105365	0.22909853	0.87935534	0.11534331	0.04780529	0.02873562	0.00625951	0.36550928	0.00133122	2	19.99804106	0.04613948	0.24943213	0.73014577	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
