OBJ_Critical= 0.5 0.1
fOBJ	LF0	r0	fRa	fINP	VP	KP1	fKM	PAR2	Qmax	Kba	Kdes	rE	pEP	fpEM	fD	gD	Vg	alpha	KD	Yg	Ygsl	Q10	gamma	beta	WPA2D	tau	wdorm	VNup_MB	KsNH4_MB	KsNO3_MB	VNif	VNit	VDenit1	fpENZN	KsNif	KsNit	KsDenit1	KsDenit2	VNup_VG	KsNH4_VG	KsNO3_VG	rNleach	bNup_VG	Qmax_NH4	Kba_NH4	Kp2u	Ku2p
0.26	0.9	0.4	0.37	0.49160477	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00019479	0.00396654	0.49394567	0.67978845	0.1594323	0.04013283	0.02002999	0.01520396	0.12722754	0.00144193	2	8.28798033	0.04999252	0.21783319	0.33714253	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49180587	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001946	0.00396532	0.49383881	0.67983308	0.15964433	0.04011483	0.02001671	0.01524829	0.12726773	0.00143338	2	8.3071979	0.04999082	0.21738012	0.33725921	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49068218	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00016259	0.00209692	0.5106892	0.68261931	0.47561836	0.09860439	0.01352691	0.01559914	0.3055067	0.00292144	2	17.95022721	0.03892625	0.20009826	0.899193	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.48500431	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001644	0.00226672	0.53233814	0.64426919	0.48120854	0.09689649	0.01268196	0.01587015	0.297961	0.00296757	2	17.896703	0.04026624	0.20435003	0.9030564	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.4936807	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012731	0.00276551	0.41454495	0.77485972	0.48709955	0.05047166	0.0169425	0.01332625	0.17727436	0.00187362	2	13.20612434	0.0387898	0.17583428	0.53498946	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49237169	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012871	0.00273713	0.41269486	0.769605	0.48122391	0.05030402	0.01778358	0.01329417	0.17882893	0.00178083	2	13.13297827	0.038077	0.17800467	0.53609329	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49219159	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013664	0.00276604	0.42116183	0.76085338	0.44332335	0.04849379	0.01862322	0.01302869	0.17642618	0.00204371	2	13.5468563	0.03697646	0.20344846	0.55185017	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.4890007	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018451	0.00374093	0.49314579	0.68309231	0.23208528	0.03998848	0.01930849	0.0163692	0.12778811	0.00189175	2	9.24952747	0.04983151	0.23677984	0.33613108	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49027041	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018988	0.003872	0.49343114	0.68230394	0.18842439	0.04010284	0.01936164	0.01624262	0.12781194	0.00182599	2	9.02045045	0.04990467	0.2299498	0.33337851	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49025011	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00019348	0.00392972	0.493396	0.68206171	0.16345369	0.04017024	0.01964499	0.01603201	0.12739711	0.00174603	2	8.76885094	0.04999363	0.22620596	0.33127006	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.48880124	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00019103	0.00385924	0.49357101	0.68229104	0.1618211	0.04014192	0.01961903	0.01606351	0.12763371	0.00172481	2	8.75054114	0.0499988	0.22761878	0.33184338	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.48944248	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00019207	0.00386888	0.49425721	0.68126693	0.15892172	0.04014107	0.01987762	0.01562569	0.12751673	0.00157481	2	8.40200716	0.04999685	0.22189622	0.33517437	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49097247	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018746	0.003844	0.49342949	0.67948457	0.15890954	0.03994156	0.02002995	0.01510984	0.12818783	0.00117274	2	8.25241295	0.0499852	0.21125156	0.34272984	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49208913	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00016177	0.002014	0.49717489	0.6957674	0.47651437	0.09834398	0.01374961	0.01578291	0.30487809	0.0029583	2	18.13057396	0.03899858	0.2151441	0.88521072	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.48535632	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00016527	0.00224608	0.52830412	0.64922247	0.48198027	0.09730659	0.01289887	0.01565957	0.29880289	0.00297424	2	17.91988062	0.04004059	0.20725226	0.90309026	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49395047	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001254	0.00277884	0.41007387	0.7765862	0.49597947	0.05092095	0.01666571	0.01350585	0.17769132	0.00177592	2	13.09947179	0.03910221	0.16993639	0.52984256	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49245095	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013568	0.00275706	0.41677582	0.76640716	0.46396461	0.04907508	0.01847053	0.01303004	0.17776103	0.00196859	2	13.41028689	0.03741415	0.19484026	0.54530661	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49153336	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013707	0.00271395	0.42456928	0.75783207	0.44484801	0.04852666	0.01905724	0.01307564	0.17805016	0.00201925	2	13.494742	0.03660969	0.20180268	0.5527915	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49138737	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013996	0.00278984	0.42619645	0.75590651	0.42174082	0.04769091	0.01878428	0.01315953	0.17499988	0.00216848	2	13.74711371	0.036519	0.21576953	0.55950971	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.490302	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00019109	0.00387262	0.49308173	0.68231896	0.20658847	0.04009455	0.01957025	0.01612302	0.12720761	0.00182385	2	9.01874827	0.04990931	0.23291918	0.33360472	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49084062	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00019467	0.00396201	0.4933268	0.68185135	0.16539512	0.04018338	0.01963224	0.01602637	0.12730054	0.00175708	2	8.80510455	0.04998714	0.22662134	0.33101079	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49022546	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00019347	0.00391736	0.49353918	0.68194822	0.16552647	0.0401594	0.01966337	0.0159955	0.12738949	0.00173925	2	8.73725615	0.0499847	0.22673205	0.33176036	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.48830081	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00019004	0.003807	0.49454944	0.68161475	0.15869755	0.04012542	0.01987108	0.0156566	0.12769223	0.00157693	2	8.35936226	0.04999622	0.22267778	0.33572013	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49008678	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00019052	0.00386095	0.49345952	0.6809313	0.17470758	0.04002865	0.01998978	0.01545908	0.12725319	0.00148564	2	8.45177516	0.04999052	0.22181767	0.33698649	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49221041	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018896	0.00389126	0.49345066	0.67845174	0.14843364	0.03994867	0.02007571	0.01495944	0.12836172	0.00105512	2	8.15111808	0.04998647	0.20666678	0.34430117	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.48406648	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017129	0.00226717	0.5398561	0.64485213	0.49221658	0.09681243	0.01331985	0.0156305	0.30171362	0.00289276	2	17.8142483	0.03934644	0.19903144	0.90434753	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.4943419	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012457	0.00280472	0.41029855	0.78241281	0.50319313	0.05110708	0.01599877	0.01349955	0.17674464	0.0018578	2	13.13293856	0.03971136	0.16769338	0.52877978	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49212003	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013346	0.0027114	0.41960215	0.7619467	0.45933888	0.04924298	0.0187257	0.01304821	0.17844711	0.00190003	2	13.33617932	0.03709799	0.19189141	0.54583813	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49215924	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013565	0.00274221	0.42014314	0.76406143	0.45694424	0.04890071	0.01860479	0.01293358	0.17761673	0.00199186	2	13.4442581	0.03718381	0.19680517	0.54807791	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49136016	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001402	0.00277712	0.42494448	0.75534969	0.42408686	0.04771141	0.01904483	0.01306522	0.17574057	0.0021346	2	13.70539058	0.03636572	0.21488793	0.55896839	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.48989362	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00019044	0.0038449	0.49310245	0.68250453	0.21641162	0.04007251	0.01963735	0.01614009	0.12702079	0.00182654	2	9.03872428	0.04990611	0.23448606	0.33392297	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49044432	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00019195	0.00390274	0.49324615	0.68216736	0.18637431	0.04012543	0.01953875	0.01611385	0.12741472	0.00179964	2	8.93705987	0.04993756	0.22978673	0.33260843	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49021803	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00019414	0.0039303	0.49371456	0.68168072	0.15764831	0.0401807	0.01969572	0.01593231	0.12742523	0.00169907	2	8.65014271	0.04999767	0.2250374	0.33197602	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.48794385	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018919	0.00379125	0.49423233	0.6822242	0.16720314	0.04012161	0.01979579	0.01584971	0.12763578	0.00165282	2	8.52157342	0.04998995	0.225568	0.33460793	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49086787	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00019368	0.00393123	0.49399848	0.68025347	0.16300079	0.04012709	0.02000474	0.01530442	0.12726267	0.00148335	2	8.32934378	0.04999192	0.21953494	0.33671103	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49063248	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00019169	0.00389172	0.4937057	0.68034785	0.1690711	0.04006424	0.02003338	0.01532258	0.12734593	0.00142377	2	8.35057623	0.04998902	0.21873989	0.33806449	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49039054	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00016374	0.00208896	0.51100049	0.68273473	0.47987967	0.09908716	0.01353274	0.01542505	0.30682415	0.00290861	2	18.03360173	0.03896041	0.20326738	0.90391902	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.48009096	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017548	0.00241498	0.56321842	0.60829647	0.5076335	0.09646898	0.01268781	0.01578044	0.30012881	0.00294692	2	17.75602403	0.04038024	0.19657118	0.90603177	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.493589	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012876	0.00278644	0.41025041	0.77596249	0.48954773	0.0504198	0.01706769	0.01341876	0.17735483	0.00185337	2	13.19934072	0.03879807	0.17733339	0.53366917	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49212003	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013346	0.0027114	0.41960215	0.7619467	0.45933888	0.04924298	0.0187257	0.01304821	0.17844711	0.00190003	2	13.33617932	0.03709799	0.19189141	0.54583813	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.26	0.9	0.4	0.37	0.49208885	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013566	0.00275601	0.42129592	0.75986542	0.44174856	0.04858666	0.01866892	0.0130401	0.17639455	0.00201442	2	13.52003964	0.03692697	0.20234694	0.5515483	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.261	0.9	0.4	0.37	0.48172171	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.000153	0.00310645	0.49456891	0.68723717	0.3401107	0.03947815	0.01814276	0.01771569	0.13059582	0.00218512	2	10.32456667	0.04951571	0.25372983	0.34628184	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.261	0.9	0.4	0.37	0.48895505	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018909	0.00379333	0.49287572	0.6832305	0.24316284	0.04001519	0.01961732	0.01629178	0.12619995	0.00188012	2	9.20168355	0.04988951	0.23797601	0.33375887	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.261	0.9	0.4	0.37	0.4885773	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018346	0.00371504	0.4928698	0.68340743	0.23628177	0.03995566	0.01926479	0.01635131	0.12766806	0.00190806	2	9.25887827	0.04982742	0.23719318	0.33639136	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.261	0.9	0.4	0.37	0.48565188	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017448	0.00199509	0.50526502	0.68343529	0.51796296	0.09765629	0.01479496	0.01558846	0.30311313	0.00292001	2	18.14603182	0.03961629	0.23719819	0.87367658	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.261	0.9	0.4	0.37	0.49464416	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012943	0.00294667	0.39138582	0.80068921	0.53761103	0.05145227	0.01497253	0.01357439	0.17738126	0.00187374	2	13.07772109	0.04104724	0.16342591	0.52027629	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.261	0.9	0.4	0.37	0.4944333	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012382	0.00283233	0.41103766	0.78870509	0.51195985	0.05137397	0.01531161	0.01340696	0.17614624	0.00188646	2	13.14666213	0.04034356	0.16360934	0.52669113	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.261	0.9	0.4	0.37	0.49451373	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012438	0.00285901	0.40623289	0.7900456	0.51582721	0.05135294	0.01533842	0.01341318	0.17634615	0.00186389	2	13.1178171	0.04038793	0.16399283	0.52482633	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.261	0.9	0.4	0.37	0.48546277	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017647	0.00354357	0.49311966	0.68499459	0.26044709	0.03981537	0.0193091	0.01659708	0.1275054	0.00193518	2	9.41625877	0.04983613	0.24143904	0.33672422	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.261	0.9	0.4	0.37	0.48934093	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018461	0.0037271	0.49320936	0.6830006	0.25245898	0.03997344	0.01930257	0.01639527	0.12760928	0.00191903	2	9.32408672	0.04978678	0.23953788	0.33751112	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.261	0.9	0.4	0.37	0.48944273	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018794	0.00380054	0.49301591	0.68285571	0.22588097	0.04003141	0.01949496	0.01624073	0.12723873	0.00186214	2	9.15177127	0.0498759	0.23581208	0.33468395	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.261	0.9	0.4	0.37	0.49060494	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00016334	0.00204661	0.4987873	0.69489348	0.47310668	0.09871674	0.01408663	0.01489206	0.30627576	0.00290718	2	18.0545346	0.03882107	0.20811007	0.90413786	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.261	0.9	0.4	0.37	0.49500094	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012832	0.00291735	0.3918246	0.79963017	0.53766693	0.05151183	0.01520957	0.01347705	0.1777549	0.00186996	2	13.03426894	0.04089991	0.16342379	0.51986947	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.261	0.9	0.4	0.37	0.49443866	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012335	0.00282163	0.41026971	0.78724676	0.51169694	0.05140728	0.01545098	0.01346074	0.1765249	0.00186658	2	13.11147881	0.04021686	0.16318176	0.52644182	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.261	0.9	0.4	0.37	0.48378518	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0002176	0.0038827	0.60140609	0.49155585	0.40181574	0.09290027	0.01133283	0.01828552	0.19674223	0.00103176	2	14.88907859	0.03451274	0.22358166	0.33827409	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.261	0.9	0.4	0.37	0.48672151	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001848	0.00369436	0.49332293	0.68409048	0.2316116	0.03994984	0.01965729	0.01644902	0.12641743	0.00185062	2	9.1368616	0.04993213	0.23683017	0.33313884	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.261	0.9	0.4	0.37	0.49112875	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018742	0.00381992	0.49277928	0.68231668	0.2456804	0.04003667	0.01918425	0.01625612	0.1279273	0.00193394	2	9.36179434	0.04977003	0.2383133	0.33739521	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.261	0.9	0.4	0.37	0.48462775	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017351	0.00204803	0.50202827	0.69001035	0.49537386	0.09573051	0.01507008	0.01441333	0.29936076	0.00290138	2	18.10336981	0.03961649	0.23528023	0.88853618	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.261	0.9	0.4	0.37	0.49602692	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012656	0.00299376	0.39416548	0.79824923	0.53566464	0.05147076	0.01432699	0.01359042	0.17733426	0.00176411	2	13.06901743	0.0412322	0.1603318	0.51713712	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.261	0.9	0.4	0.37	0.49480287	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001285	0.00291094	0.3969581	0.79906684	0.53306691	0.05142455	0.01514854	0.01353853	0.17692908	0.00188049	2	13.10744532	0.04093096	0.16435249	0.52067882	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
