OBJ_Critical= 0.5 0.1
fOBJ	LF0	r0	fRa	fINP	VP	KP1	fKM	PAR2	Qmax	Kba	Kdes	rE	pEP	fpEM	fD	gD	Vg	alpha	KD	Yg	Ygsl	Q10	gamma	beta	WPA2D	tau	wdorm	VNup_MB	KsNH4_MB	KsNO3_MB	VNif	VNit	VDenit1	fpENZN	KsNif	KsNit	KsDenit1	KsDenit2	VNup_VG	KsNH4_VG	KsNO3_VG	rNleach	bNup_VG	Qmax_NH4	Kba_NH4	Kp2u	Ku2p
0.272	0.9	0.4	0.29	0.44162329	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018099	0.00822765	0.38964443	0.86681658	0.9493266	0.09832057	0.01203926	0.03389085	0.12410647	0.00193904	2	12.67715553	0.00052433	0.13594304	0.55756802	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.44137263	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018259	0.00837236	0.38739633	0.86583861	0.96162469	0.09845469	0.01220754	0.03375692	0.12090286	0.00196248	2	11.98601667	0.00051106	0.13117916	0.58909199	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.44124494	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018531	0.0083936	0.3887729	0.86446755	0.96620069	0.09828999	0.01234968	0.03388853	0.12257686	0.00195431	2	12.12505611	0.00052199	0.13209372	0.58410564	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.44092877	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00019083	0.00866743	0.38754891	0.85895378	0.98862813	0.09860239	0.01277086	0.03430812	0.12026404	0.00194834	2	11.33364916	0.00051729	0.12573798	0.61942568	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.44169462	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00019675	0.00845799	0.38914829	0.86288121	0.99404353	0.09810195	0.01263448	0.03476865	0.12468872	0.0019782	2	11.91624743	0.00052054	0.13375069	0.62861303	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.4419201	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017589	0.00802608	0.39306598	0.87070092	0.92952943	0.09790786	0.01171102	0.03375849	0.12848262	0.00192124	2	13.86087981	0.00050852	0.14345899	0.504961	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.4415614	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018344	0.00805716	0.39300719	0.86811763	0.94739245	0.09723342	0.0120437	0.03521429	0.12893115	0.00193418	2	13.55146853	0.00052769	0.14593266	0.51028966	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.4408487	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018568	0.00852221	0.38724745	0.86386358	0.97373642	0.09805192	0.01256425	0.03434482	0.12000652	0.00199208	2	11.58781411	0.00051437	0.12842931	0.60276365	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.44064166	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00019401	0.00866281	0.38743347	0.85981178	0.99674114	0.09789398	0.01290479	0.03406392	0.12036755	0.00199019	2	11.18989847	0.00052979	0.12677868	0.62699523	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.44107974	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.000188	0.00846856	0.38816505	0.86309754	0.9765956	0.09820332	0.01246755	0.03390546	0.12193877	0.00196481	2	11.86758356	0.00051106	0.13060366	0.60109815	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.44110606	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00019658	0.00855859	0.38774975	0.86058537	0.99962871	0.09829132	0.01284691	0.03459069	0.12180388	0.00196291	2	11.32257906	0.00052404	0.12803176	0.65290251	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.44177279	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017876	0.00803005	0.39303172	0.86922974	0.93514466	0.09754084	0.01183645	0.03433437	0.12835074	0.00192507	2	13.67673274	0.00053065	0.14446302	0.50649707	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.44176128	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017602	0.00809639	0.39134942	0.86996942	0.93283752	0.09788099	0.01180666	0.03398828	0.12592835	0.00193826	2	13.33799818	0.00052318	0.14046703	0.51966824	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.44072691	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018845	0.00861342	0.3872227	0.86180447	0.9832	0.09783681	0.01270044	0.03403949	0.11974808	0.00199244	2	11.38849059	0.00052198	0.12690817	0.60808334	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.44073501	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001908	0.00865914	0.38780334	0.86151652	0.98944637	0.09788341	0.01282952	0.03376655	0.12045348	0.00199429	2	11.37294878	0.0005169	0.12636607	0.61543441	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.44106698	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00019108	0.00843883	0.38920182	0.86254526	0.98103647	0.09804547	0.01245699	0.03374968	0.12396054	0.00195547	2	12.10551839	0.00052056	0.13345545	0.58879969	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.44122362	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001939	0.00855886	0.38780667	0.86167157	0.99452806	0.09762964	0.01284132	0.03481595	0.12126565	0.0019957	2	11.36498879	0.00052593	0.12773817	0.6473823	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44221284	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018254	0.00763982	0.40052367	0.87022254	0.92284755	0.0973406	0.01146281	0.03430055	0.14125535	0.00184139	2	15.91252269	0.0006182	0.16022424	0.43811676	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44219419	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018103	0.00767128	0.40084277	0.86929601	0.91977919	0.09740823	0.01146787	0.03401694	0.13986239	0.0018428	2	15.85026596	0.00060421	0.16003961	0.44298447	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44214119	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018047	0.00767267	0.40043523	0.86988087	0.91917654	0.09744792	0.01146042	0.03407981	0.13969727	0.00184535	2	15.82869326	0.00058169	0.15939569	0.44352628	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44237676	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018016	0.00768928	0.40020587	0.86976322	0.92079268	0.09747062	0.01148976	0.0341359	0.13915182	0.00184869	2	15.77898027	0.00056622	0.1589855	0.4465099	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44258359	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017821	0.00769407	0.3997952	0.87082628	0.91638185	0.09766892	0.01141279	0.03372488	0.13840053	0.00185118	2	15.71313756	0.00056426	0.15735997	0.44725205	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.4424532	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017703	0.00769996	0.39959894	0.87091982	0.91394258	0.09767668	0.01139458	0.03358377	0.13789238	0.00185198	2	15.67385748	0.00057088	0.15652677	0.44864529	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44261284	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017848	0.00770719	0.39963752	0.87113078	0.91826316	0.09770943	0.01140781	0.03372098	0.13854075	0.00185496	2	15.70540974	0.00053982	0.1569418	0.447535	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.4424839	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017771	0.00770137	0.39950441	0.87146506	0.91557601	0.09779114	0.01136832	0.03354532	0.13829016	0.00185544	2	15.68170756	0.00053751	0.15655532	0.44649021	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44266367	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00016923	0.0077931	0.39579598	0.87340087	0.90187654	0.0983528	0.01120519	0.03266707	0.13223746	0.00187514	2	14.9296292	0.00052033	0.14808091	0.46589133	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44267575	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017035	0.00784898	0.39544418	0.87292139	0.90888387	0.09818182	0.01133849	0.03276261	0.13160568	0.00187908	2	14.79847314	0.0005129	0.14734618	0.47423865	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44256553	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017259	0.00778601	0.39706364	0.87289156	0.90977733	0.09820847	0.01132304	0.03298102	0.13411725	0.00186669	2	15.15462572	0.00050364	0.15061546	0.46068083	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44225754	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018404	0.00760543	0.40043408	0.86953473	0.92228149	0.09745531	0.0113862	0.0346325	0.14216576	0.00183403	2	15.97553343	0.00053812	0.16256187	0.43184383	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.4422926	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001846	0.00762156	0.40133264	0.86937822	0.92307508	0.09731719	0.01139362	0.03425643	0.14274002	0.00183884	2	16.03282394	0.00053775	0.16201476	0.43194186	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44251538	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017995	0.00767735	0.40023786	0.86989432	0.9193355	0.09754209	0.01146744	0.03410937	0.13913145	0.00184657	2	15.77684468	0.00056458	0.15913204	0.44527245	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44272417	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017955	0.00767475	0.40000151	0.87041879	0.91892954	0.09761519	0.01146529	0.0340874	0.13883171	0.00184775	2	15.753787	0.00057348	0.15885204	0.44581666	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44251224	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017522	0.0077047	0.39942225	0.8709676	0.91050189	0.09772858	0.01138775	0.03336523	0.13687011	0.00185099	2	15.60809044	0.0006033	0.15551566	0.45128166	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44261284	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017848	0.00770719	0.39963752	0.87113078	0.91826316	0.09770943	0.01140781	0.03372098	0.13854075	0.00185496	2	15.70540974	0.00053982	0.1569418	0.447535	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44267464	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017608	0.00771972	0.39876685	0.87185154	0.91455812	0.09785819	0.01137557	0.03356753	0.137174	0.00185844	2	15.58133993	0.00052651	0.15515093	0.45089398	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44255556	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017698	0.00772876	0.39899787	0.87173866	0.91682503	0.09779128	0.01138953	0.03362846	0.13774018	0.00186084	2	15.63222336	0.0005085	0.15546316	0.45052094	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44256147	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017464	0.00773548	0.39846255	0.87226796	0.91118397	0.09798259	0.01131195	0.03320929	0.1364764	0.00186038	2	15.49239323	0.00051279	0.15362278	0.45170529	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44266403	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00016983	0.00780184	0.39600403	0.87347423	0.90407729	0.09830645	0.01123897	0.03266553	0.13251833	0.00187245	2	14.96777215	0.00050653	0.14832326	0.46476184	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44251477	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001705	0.0078437	0.39511644	0.87300283	0.90788192	0.09819429	0.01132638	0.03292088	0.13137726	0.00188299	2	14.71762951	0.00051325	0.147253	0.47381753	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44206826	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017643	0.00791476	0.39484218	0.87082042	0.92398123	0.09790428	0.01160029	0.03391263	0.13123731	0.00190248	2	14.35963697	0.00052212	0.14761483	0.48549492	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44230001	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018214	0.00763676	0.40048886	0.86993271	0.92145749	0.09740742	0.01145828	0.03433939	0.14078562	0.0018392	2	15.89067334	0.00060724	0.16068615	0.43874603	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44298513	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018088	0.00761229	0.40024099	0.86930669	0.91698514	0.09750534	0.0114148	0.03430192	0.13998854	0.00183866	2	15.84181448	0.00057044	0.16093409	0.43774222	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44232798	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001797	0.00768737	0.40063385	0.86984814	0.91804906	0.09750881	0.01144301	0.03374845	0.1391648	0.00184621	2	15.79228089	0.00059953	0.15873408	0.44529769	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44258605	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017587	0.00769361	0.39938007	0.87090953	0.91146059	0.09774982	0.0114007	0.03357911	0.13702514	0.001849	2	15.62411583	0.0005919	0.15644633	0.45013138	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.4426128	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017748	0.00766808	0.39975316	0.87066382	0.9126683	0.09768252	0.011391	0.03371175	0.13813321	0.00184624	2	15.7039052	0.00059391	0.15772183	0.44581664	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44263259	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017615	0.00774575	0.39834911	0.87211487	0.91574045	0.0978916	0.01137428	0.03344999	0.13653556	0.00186342	2	15.42146812	0.00050298	0.15377144	0.45314185	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44252278	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017433	0.0077276	0.39827607	0.87264306	0.91055556	0.09806468	0.01129194	0.03318797	0.13647543	0.00185953	2	15.51822059	0.00051822	0.15387146	0.45087537	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44273646	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00016946	0.00776827	0.39624296	0.87385864	0.90065184	0.09839931	0.01117603	0.03258327	0.13285186	0.00186666	2	15.0203887	0.00050361	0.14870153	0.45909246	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44262829	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017042	0.00774998	0.39694618	0.87342342	0.90194735	0.09826987	0.0111837	0.03272387	0.13404544	0.00186494	2	15.2164947	0.00050929	0.15031994	0.45608036	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44235482	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017148	0.00787267	0.39473096	0.87248651	0.91159782	0.09818329	0.01138972	0.03316742	0.13094024	0.00189214	2	14.57407296	0.0005177	0.14663417	0.48036824	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.442264	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017062	0.00795182	0.39394209	0.87267262	0.914729	0.09829568	0.01145608	0.03280448	0.12914549	0.00190088	2	14.29542996	0.00050658	0.14367872	0.49137875	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44292802	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018137	0.00761693	0.39982327	0.87062808	0.91966049	0.09767786	0.01142413	0.03445786	0.14003314	0.00183728	2	15.82660792	0.00058193	0.16097103	0.43816941	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44235352	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018104	0.00763503	0.40048408	0.86939089	0.91818237	0.09745487	0.01145121	0.03425738	0.13992619	0.00183599	2	15.85330841	0.00061432	0.16088503	0.44029025	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44264315	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018081	0.00760684	0.40018868	0.87011269	0.91573142	0.0976488	0.01138523	0.03426374	0.14013724	0.00183621	2	15.84644417	0.00060227	0.16100447	0.4364618	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44250976	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017982	0.00768386	0.40024238	0.87044604	0.9188069	0.09756935	0.01143687	0.03392035	0.13931263	0.00185127	2	15.78509196	0.0005551	0.15852459	0.44481452	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44247774	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017848	0.00769064	0.39972929	0.87056464	0.91694685	0.09759976	0.01143339	0.0339111	0.13852602	0.00185178	2	15.7221845	0.00055054	0.15767601	0.4470848	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44256253	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017907	0.00769396	0.40002089	0.87050166	0.91848956	0.09759137	0.01145168	0.03388688	0.13870201	0.00185184	2	15.74028877	0.00056406	0.15799805	0.44728611	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44267166	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001709	0.00776371	0.3965183	0.87336714	0.9046842	0.09821419	0.01123787	0.03294232	0.13356542	0.00186918	2	15.10795367	0.00050027	0.14996587	0.45907076	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44271892	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017172	0.00776248	0.39693116	0.87294127	0.90586873	0.09817116	0.01125008	0.03292855	0.13420629	0.00186564	2	15.19024523	0.00050446	0.15086438	0.45714299	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44261742	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017427	0.00773442	0.39809476	0.87238066	0.90970279	0.09813009	0.01131117	0.03332307	0.13583994	0.00186166	2	15.38165332	0.00052363	0.15319671	0.45208506	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
