OBJ_Critical= 0.5 0.1
fOBJ	LF0	r0	fRa	fINP	VP	KP1	fKM	PAR2	Qmax	Kba	Kdes	rE	pEP	fpEM	fD	gD	Vg	alpha	KD	Yg	Ygsl	Q10	gamma	beta	WPA2D	tau	wdorm	VNup_MB	KsNH4_MB	KsNO3_MB	VNif	VNit	VDenit1	fpENZN	KsNif	KsNit	KsDenit1	KsDenit2	VNup_VG	KsNH4_VG	KsNO3_VG	rNleach	bNup_VG	Qmax_NH4	Kba_NH4	Kp2u	Ku2p
0.275	0.9	0.4	0.15	0.57260361	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010149	0.00176886	0.49816773	0.51777559	0.95607812	0.03412278	0.0337723	0.01429622	0.13143329	0.00148929	2	11.43409091	0.03136719	0.18105166	0.45683529	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.57197659	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010153	0.00175044	0.50508189	0.50905295	0.95465213	0.03415078	0.03414497	0.01450193	0.12977997	0.00152615	2	11.10346218	0.03119188	0.18100807	0.45657914	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.57190492	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010153	0.00174899	0.50593999	0.50797956	0.95466427	0.03411188	0.03418371	0.0145164	0.12959287	0.00154015	2	11.06858758	0.03117874	0.18103096	0.45633657	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.57441574	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00999554	0.03489627	0.74832654	0.22715254	0.47095963	0.02834794	0.09382677	0.03993856	0.10028823	0.00116806	2	1.46840078	0.03969654	0.40431139	0.35299735	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.57162178	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00994337	0.03629325	0.74793894	0.20537783	0.51383898	0.02790916	0.09372698	0.03743033	0.10033219	0.00114182	2	1.42868321	0.03919865	0.39916141	0.32701907	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.57315924	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00992859	0.03568301	0.74932161	0.20288833	0.49282736	0.02809644	0.09423866	0.03807426	0.10016721	0.00111201	2	1.37344826	0.03853204	0.39548518	0.33990087	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.59981915	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001024	0.00228895	0.68822295	0.33969424	0.85503558	0.06106122	0.01483798	0.01678384	0.15537578	0.00118355	2	19.83071228	0.03468758	0.2115502	0.15354982	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.59989845	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010373	0.00229403	0.69087263	0.33734305	0.849973	0.06160481	0.01495961	0.01673224	0.15558736	0.00117545	2	19.84696345	0.03539633	0.21312627	0.15420279	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57752115	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010067	0.00190299	0.46564819	0.55410988	0.97206237	0.03269008	0.03114432	0.01309128	0.14097645	0.0014659	2	13.48058948	0.03215835	0.18122422	0.45385032	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57787798	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010058	0.00190896	0.46462906	0.55410671	0.97240305	0.03257954	0.03099965	0.01305705	0.14112676	0.00149433	2	13.49306075	0.03217241	0.18102941	0.45353502	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57694251	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010082	0.00189213	0.46771122	0.55300206	0.96983419	0.03285364	0.03140328	0.01317588	0.13974898	0.0014923	2	13.24414701	0.03214627	0.18137766	0.45406001	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57683702	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010086	0.00188542	0.46747827	0.55387814	0.96910703	0.03297457	0.03148003	0.01320778	0.13987619	0.0014446	2	13.225896	0.03212148	0.18129383	0.45489966	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57587047	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001011	0.00185598	0.47219519	0.54893544	0.96444818	0.03359044	0.03200873	0.01347635	0.13809008	0.00138069	2	12.81935359	0.03197407	0.1810851	0.45701902	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.5758204	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010115	0.0018525	0.47160813	0.54963506	0.96368604	0.03381618	0.03203725	0.01351073	0.13816137	0.00132647	2	12.82587535	0.03195035	0.18108502	0.45813157	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.5754116	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010121	0.0018412	0.47377919	0.54713633	0.96218772	0.03399295	0.03225125	0.01360381	0.13752857	0.00131805	2	12.67738661	0.03189997	0.18097919	0.4585046	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57334543	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010144	0.00178804	0.49086674	0.52667866	0.95745671	0.03416462	0.0333613	0.0141023	0.13319824	0.00142569	2	11.78724832	0.03152647	0.18103932	0.45760364	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57345975	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010143	0.00179111	0.48999678	0.52777564	0.95777151	0.03414465	0.03329986	0.01407543	0.13341004	0.00142113	2	11.83486334	0.03154577	0.18106155	0.45764321	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57330513	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010144	0.00178677	0.49144146	0.52601019	0.95737077	0.03415938	0.03338735	0.0141195	0.13304872	0.00142947	2	11.75972164	0.03151071	0.1810402	0.4575884	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57268524	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010148	0.00177245	0.49689193	0.51942061	0.95642	0.034083	0.03371077	0.01424546	0.13175357	0.0014943	2	11.49549183	0.03141301	0.18107835	0.45661027	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.56504155	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00998287	0.04153766	0.75101201	0.19926633	0.56574391	0.0269506	0.09196001	0.03373605	0.1028344	0.00114793	2	2.09315908	0.03884812	0.41125696	0.31129455	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57168779	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0099778	0.03730527	0.7469354	0.21595693	0.48266194	0.02766939	0.0930976	0.03784283	0.10123964	0.00115698	2	1.64993266	0.03922233	0.40370878	0.33462147	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57139057	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00998597	0.03710594	0.74638232	0.21695976	0.51002677	0.02777011	0.09322249	0.03809982	0.1012844	0.00116947	2	1.6727741	0.03964704	0.40605809	0.33338871	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.59993371	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010029	0.00233202	0.69876398	0.33502378	0.85392606	0.06235087	0.01441291	0.01660514	0.15259198	0.00116599	2	19.86752413	0.03606277	0.20964347	0.15569536	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57751047	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010044	0.00190269	0.46507033	0.55591173	0.97155758	0.03266486	0.03106365	0.01307527	0.14116682	0.00149123	2	13.47564397	0.03204489	0.18085828	0.45354138	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57753882	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001007	0.00190167	0.46475487	0.55561337	0.97127254	0.03278218	0.03114682	0.01309934	0.14089496	0.00144987	2	13.45010895	0.03216942	0.18117397	0.45443732	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57750315	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010058	0.00190158	0.46465313	0.55634407	0.97114581	0.03273687	0.0311099	0.013085	0.1410028	0.00147139	2	13.44892236	0.03210793	0.18099827	0.45405312	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57641729	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010099	0.00187151	0.46845499	0.55310507	0.96653448	0.0333679	0.03170738	0.01332321	0.13924618	0.00139136	2	13.06353139	0.0320732	0.18115074	0.45639015	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57643231	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.000101	0.00187065	0.46844947	0.55295732	0.96617635	0.03345011	0.03171071	0.01334499	0.13917203	0.00137517	2	13.04925965	0.03205767	0.18110057	0.4567987	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57630097	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010103	0.00186532	0.46872684	0.55274571	0.96515836	0.03362204	0.03178623	0.01339252	0.13901645	0.00134731	2	12.9979225	0.03203009	0.18095616	0.4574577	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57452891	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010135	0.00181602	0.48008719	0.53959699	0.95938846	0.03430924	0.03272753	0.01384381	0.13584951	0.00130173	2	12.32041055	0.03171728	0.18096837	0.45934109	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57454318	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001013	0.00181948	0.48091782	0.53849567	0.96034608	0.03402425	0.03271156	0.01380105	0.13572052	0.00137494	2	12.30596329	0.03175143	0.18104591	0.45790218	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57504669	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010124	0.00183337	0.47738499	0.54254233	0.96197682	0.033891	0.0324425	0.013676	0.13667579	0.00136573	2	12.51823358	0.03183957	0.18116522	0.45777221	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57309596	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010145	0.00178189	0.49322282	0.523919	0.95700361	0.03414203	0.03349625	0.01416267	0.13261409	0.00144957	2	11.67065067	0.03147821	0.18104158	0.45729912	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57309718	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010145	0.00178274	0.49331079	0.52380777	0.9572452	0.03408668	0.03349042	0.01415101	0.13261764	0.00146195	2	11.67502974	0.03148578	0.1810869	0.45703308	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.56270369	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00998172	0.04193669	0.75170539	0.18732844	0.57251501	0.0264581	0.09232243	0.03358654	0.10288583	0.00114732	2	2.09115795	0.03869255	0.40864348	0.30910853	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.56552734	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00998313	0.04077537	0.75208043	0.19750059	0.5494307	0.02673368	0.0919741	0.03483481	0.10264919	0.00115787	2	1.98411504	0.03899137	0.40676926	0.31043263	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.5646707	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00998981	0.04092911	0.75017188	0.20094325	0.56237982	0.02691352	0.09207112	0.03446254	0.10285263	0.00115901	2	2.02919757	0.03926123	0.40971544	0.30391498	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.59997679	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011411	0.0022336	0.68713875	0.35767224	0.80821058	0.05939208	0.01656358	0.01606432	0.16216794	0.00113421	2	19.93338595	0.04025631	0.22602981	0.17426349	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57808065	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010058	0.00190584	0.46138378	0.55990469	0.97084067	0.03284517	0.03093608	0.01306995	0.1416236	0.00139985	2	13.52661422	0.03215612	0.18061607	0.4555845	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57783532	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001006	0.0019049	0.46361893	0.55512697	0.97144186	0.03277542	0.0310297	0.01307587	0.14127229	0.00145618	2	13.49206741	0.03217108	0.18092871	0.45438159	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57727386	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010084	0.0018946	0.46416309	0.55666504	0.96997311	0.03295164	0.03126865	0.01311438	0.14071731	0.00142382	2	13.38448415	0.03219021	0.18139657	0.45514445	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57729021	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010075	0.00189524	0.46503143	0.55628137	0.96979315	0.03290016	0.03125851	0.0131374	0.14044685	0.00145029	2	13.33633994	0.03215493	0.1810938	0.45481663	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.575583	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010114	0.00185078	0.47284227	0.54754182	0.96417133	0.03364066	0.03212211	0.01348244	0.13798538	0.0013906	2	12.78988499	0.03198393	0.18129674	0.45679875	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.5760529	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001011	0.0018564	0.46943383	0.55218199	0.96378458	0.03390422	0.03192094	0.01347484	0.13874983	0.00128925	2	12.92955432	0.03197438	0.1809098	0.45871027	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57589106	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010112	0.00185464	0.47080518	0.55060475	0.96378907	0.03379285	0.0319954	0.0134817	0.13836924	0.0013336	2	12.85813269	0.03198063	0.1809746	0.45793271	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57380974	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001014	0.00180097	0.48718612	0.53115044	0.95881618	0.03406626	0.03310843	0.01398106	0.1341171	0.00141231	2	11.9884101	0.03161823	0.18114599	0.45761008	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57368278	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001014	0.00179546	0.48761171	0.53073605	0.9577526	0.0342201	0.03318315	0.0140303	0.13395282	0.00139309	2	11.9282432	0.03158546	0.18089487	0.45811052	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57379571	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010139	0.00179964	0.48709951	0.53122096	0.95849708	0.03413004	0.03311808	0.01399354	0.13414434	0.00140087	2	11.98335488	0.03160721	0.1810431	0.45783872	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57292292	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010146	0.0017781	0.49500706	0.52173721	0.95687452	0.03408551	0.03358831	0.01419824	0.13219912	0.00147498	2	11.59034542	0.03144791	0.18108397	0.45689527	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57290812	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010146	0.00177786	0.49507311	0.52159645	0.95689216	0.03408509	0.03359417	0.01419865	0.13219148	0.00147573	2	11.58965934	0.03144774	0.18110817	0.45687572	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.56742114	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00997855	0.04004	0.74970342	0.20730839	0.52575763	0.02716444	0.09226552	0.03516995	0.10232144	0.00114969	2	1.92238426	0.03905688	0.40732673	0.31339758	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.56765641	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00997702	0.03957565	0.7518556	0.20588325	0.51322583	0.02722623	0.09216117	0.03554365	0.10206558	0.00115156	2	1.8633355	0.038865	0.40617213	0.32239274	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.59997679	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011411	0.0022336	0.68713875	0.35767224	0.80821058	0.05939208	0.01656358	0.01606432	0.16216794	0.00113421	2	19.93338595	0.04025631	0.22602981	0.17426349	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.59993519	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011217	0.00224103	0.68958195	0.35551495	0.81480647	0.06032725	0.01648772	0.0161194	0.1604557	0.00113635	2	19.93090359	0.03935462	0.22321015	0.17123825	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57736193	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010065	0.00189721	0.46373266	0.55800912	0.96969024	0.03291332	0.03119323	0.01309339	0.14102723	0.00145075	2	13.4062365	0.03217147	0.18063496	0.45440184	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57784952	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010056	0.00190607	0.46349304	0.55627802	0.9711904	0.0327558	0.0310088	0.01307566	0.14116793	0.00146665	2	13.4765767	0.03215878	0.18079451	0.45429535	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57713964	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010085	0.00189373	0.46551648	0.55644026	0.96946058	0.03291656	0.0313326	0.01315052	0.14010809	0.00145358	2	13.28860303	0.03218578	0.18124362	0.45484893	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.5768469	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010086	0.00188066	0.46664451	0.55502904	0.9672027	0.03333273	0.03149651	0.01327489	0.13986631	0.00138212	2	13.18220663	0.03207287	0.18075514	0.45634622	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57715858	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010079	0.00188543	0.46354318	0.5586489	0.96745669	0.03322005	0.03134556	0.01318724	0.14043108	0.0013921	2	13.25275782	0.03213234	0.18074665	0.45637987	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.276	0.9	0.4	0.15	0.57558155	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010118	0.00184498	0.47227676	0.54894377	0.96238779	0.03398271	0.03216002	0.01356376	0.1378804	0.0013132	2	12.73879771	0.03192598	0.18090216	0.4585608	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
