OBJ_Critical= 0.5 0.1
fOBJ	LF0	r0	fRa	fINP	VP	KP1	fKM	PAR2	Qmax	Kba	Kdes	rE	pEP	fpEM	fD	gD	Vg	alpha	KD	Yg	Ygsl	Q10	gamma	beta	WPA2D	tau	wdorm	VNup_MB	KsNH4_MB	KsNO3_MB	VNif	VNit	VDenit1	fpENZN	KsNif	KsNit	KsDenit1	KsDenit2	VNup_VG	KsNH4_VG	KsNO3_VG	rNleach	bNup_VG	Qmax_NH4	Kba_NH4	Kp2u	Ku2p
0.266	0.9	0.4	0.29	0.48485923	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010061	0.00100459	0.42612222	0.52779243	0.99226309	0.05612716	0.03114099	0.00809114	0.31830675	0.00106102	2	7.47964091	0.042763	0.11212501	0.4654588	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.29	0.48809457	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001003	0.00100068	0.42636146	0.53712643	0.99367165	0.05697107	0.03119033	0.00801503	0.31952927	0.00106991	2	7.42928821	0.042599	0.10751345	0.46156607	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.29	0.47824734	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012032	0.00168884	0.20689821	0.8738148	0.29498077	0.08481868	0.01410884	0.01303247	0.3240949	0.00106921	2	18.9514797	0.00874901	0.21083304	0.55953918	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.29	0.48428976	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010114	0.00243121	0.25858472	0.83729277	0.60881073	0.08292652	0.01178413	0.02004259	0.15096261	0.00101285	2	19.95643558	0.00397366	0.26443417	0.1656189	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.29	0.48349066	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001037	0.00241212	0.25882953	0.83728811	0.60160988	0.08549663	0.01179583	0.02002609	0.15428863	0.0010036	2	19.96592842	0.00306603	0.26098827	0.18349682	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.29	0.48297363	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001045	0.00244579	0.26215	0.8391917	0.60887175	0.09003775	0.01142207	0.01968506	0.15677807	0.00100584	2	19.96488073	0.00210436	0.2495237	0.21125143	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.29	0.48690893	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010028	0.00100821	0.42692623	0.53907461	0.99379368	0.05731987	0.03130634	0.00782911	0.32051948	0.00108984	2	7.35374481	0.04256738	0.10297257	0.4471017	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.29	0.47727663	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011907	0.00169402	0.21516833	0.85757398	0.30037051	0.08411743	0.01410339	0.01363613	0.32532916	0.00105975	2	19.02877626	0.00811963	0.21494702	0.53298802	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.29	0.48581753	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010921	0.00240381	0.25357238	0.84617629	0.56708957	0.07825144	0.01284512	0.019263	0.15512154	0.00100826	2	19.97135794	0.00447207	0.27822397	0.15572868	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.29	0.48385126	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010507	0.00241431	0.26037615	0.84220381	0.60175348	0.08756371	0.01169601	0.01938964	0.1560862	0.00100357	2	19.97107187	0.00299872	0.25889876	0.21731628	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.29	0.48273181	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010465	0.00242948	0.26040363	0.83828149	0.60219491	0.08869718	0.01160921	0.0198059	0.15609382	0.00100309	2	19.96754726	0.00211603	0.2557937	0.20134037	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.29	0.48650197	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010003	0.00100719	0.42947521	0.52911739	0.99218612	0.05636832	0.03120821	0.00799751	0.31695109	0.00107544	2	7.36678862	0.04277556	0.10851318	0.45760447	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.29	0.48459817	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010212	0.00132352	0.22285476	0.82171903	0.2720952	0.05026659	0.02900039	0.00877417	0.24019542	0.00129554	2	10.15101923	0.02201957	0.19171425	0.10457217	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.29	0.48450464	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010345	0.00243504	0.2570134	0.83981617	0.59558483	0.08169188	0.01209399	0.0199977	0.15192771	0.00100248	2	19.95832979	0.00421328	0.26437256	0.15570814	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.29	0.48327686	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010176	0.00241692	0.25935582	0.83546245	0.61015284	0.0851168	0.01165887	0.02002357	0.15225258	0.00100985	2	19.96430207	0.0033962	0.26539879	0.18744076	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.29	0.48293766	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010317	0.00244835	0.26183884	0.83924886	0.60826008	0.08855951	0.01132185	0.01970287	0.15518069	0.00100359	2	19.96467305	0.00271991	0.25291553	0.20239727	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.29	0.4856588	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010025	0.00100642	0.43428655	0.5258126	0.99006144	0.05542124	0.0309419	0.00812519	0.31374146	0.00104451	2	7.42332428	0.04286431	0.11258037	0.46198027	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.29	0.49253989	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010055	0.00101059	0.4213389	0.55105699	0.99634599	0.05819377	0.03161817	0.00771154	0.32204147	0.00112463	2	7.14474454	0.04219501	0.09701106	0.44299534	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.29	0.48575462	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010898	0.00240913	0.25389909	0.84572822	0.5680663	0.07809787	0.01282083	0.01928763	0.15443732	0.001009	2	19.97088814	0.00449791	0.27903671	0.15528218	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.29	0.48346469	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001041	0.00239999	0.25978701	0.83773574	0.60367973	0.08642996	0.01177012	0.01990494	0.15444149	0.00100995	2	19.96776242	0.0025976	0.26438726	0.19452814	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.29	0.48302403	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010438	0.00242233	0.25938	0.83791754	0.60101811	0.08741884	0.01165435	0.01989305	0.15590877	0.00100308	2	19.96885141	0.00263216	0.25671711	0.19482829	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48424734	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010159	0.00104774	0.44609083	0.50253662	0.98595167	0.05574898	0.03089365	0.00816004	0.30065892	0.00104502	2	7.40252951	0.04307141	0.12349306	0.47155528	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48229186	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010199	0.00102908	0.43889333	0.51600087	0.9874057	0.05390522	0.03077429	0.00817013	0.31018255	0.00103288	2	7.5570045	0.04285837	0.1194271	0.47925971	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48405568	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010071	0.00100122	0.43166151	0.52522003	0.9890563	0.05573917	0.03077391	0.00812712	0.31546596	0.0010506	2	7.57392109	0.04280663	0.11599515	0.47050185	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48702043	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012362	0.00231686	0.24023431	0.86705657	0.50438186	0.06966153	0.01448057	0.01754886	0.17214797	0.00106197	2	19.99337357	0.0050559	0.28341401	0.17145198	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48665014	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012429	0.00232028	0.24002181	0.86701767	0.50363314	0.06944466	0.014504	0.0174621	0.17286152	0.00103482	2	19.99361128	0.00494003	0.28411595	0.17091774	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48774376	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011857	0.00235442	0.24598311	0.85933487	0.52023367	0.07379745	0.01397902	0.01846245	0.16273675	0.00101728	2	19.98490463	0.00354343	0.28346698	0.14896996	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.4872453	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011637	0.00236664	0.24818485	0.85362339	0.53220947	0.07556267	0.01367178	0.01872625	0.15909054	0.00101013	2	19.9816711	0.00337844	0.28539636	0.15587092	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48648159	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001126	0.00239173	0.2511683	0.85039604	0.54923128	0.07627774	0.01326702	0.01899789	0.15655466	0.00101148	2	19.97568619	0.00417156	0.28215172	0.15206654	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48122601	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010071	0.00103346	0.44394157	0.51527168	0.98807968	0.053832	0.03050845	0.0080416	0.30269585	0.00102683	2	7.64846035	0.04277403	0.12404024	0.46702086	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48308187	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010095	0.00101156	0.4388403	0.52156602	0.98731697	0.05479883	0.03058592	0.00820153	0.3094616	0.00103913	2	7.52669258	0.04288465	0.11871844	0.47013508	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48485163	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010052	0.00100491	0.43345388	0.52572315	0.98967211	0.0557876	0.0308908	0.00808628	0.31311802	0.00105099	2	7.48160483	0.04285863	0.11502648	0.47091779	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.489132	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012195	0.00232861	0.23995789	0.86674188	0.5076007	0.06968407	0.0143593	0.01773355	0.17031225	0.00111427	2	19.99182421	0.00543834	0.28075766	0.16327063	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48691167	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012298	0.0023236	0.24149216	0.86517316	0.50506859	0.07045742	0.01446497	0.01756956	0.17067011	0.00100537	2	19.99174598	0.00448912	0.28360417	0.1628377	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48774142	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011964	0.00234638	0.24474165	0.86068528	0.51678004	0.07304514	0.01410222	0.01829056	0.16459048	0.00102124	2	19.98613941	0.00398021	0.28312398	0.15115373	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48692588	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011455	0.0023822	0.24943215	0.85312201	0.53908624	0.07524297	0.01349647	0.01882844	0.15822336	0.00100371	2	19.97831647	0.00408632	0.2830896	0.14842272	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48617947	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011251	0.0024021	0.25126864	0.84931209	0.55023263	0.07642161	0.01325477	0.01906838	0.15681998	0.00100177	2	19.97537876	0.00458711	0.28026212	0.14933619	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48342011	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010156	0.00105328	0.4477494	0.50364505	0.98825678	0.0550071	0.03071226	0.00802395	0.29913567	0.00103246	2	7.5171133	0.04304638	0.12657732	0.46753167	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48348221	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010034	0.0010176	0.4425635	0.51807848	0.98847737	0.05491769	0.0305275	0.0081079	0.30631139	0.0010334	2	7.58224151	0.04307131	0.12232144	0.46357124	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.47261047	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011376	0.00163811	0.22364983	0.84478447	0.31379644	0.08228318	0.01395935	0.0148706	0.30160208	0.00102282	2	18.581737	0.00837389	0.22281058	0.43832351	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48881621	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012383	0.00230122	0.23896178	0.86732992	0.49973584	0.06965056	0.01479514	0.01755454	0.17254004	0.00114714	2	19.99473988	0.00258367	0.27827273	0.17745816	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48681291	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012393	0.00231917	0.24102812	0.86593112	0.50162708	0.07024015	0.01459079	0.01751683	0.1717254	0.00100749	2	19.99270845	0.00400737	0.28304353	0.16341642	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48714331	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011413	0.00237732	0.24965362	0.85203258	0.54175566	0.07557613	0.01339634	0.01880069	0.15688046	0.00100774	2	19.97957707	0.00402503	0.28733167	0.15509946	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48720756	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011525	0.00237127	0.24919182	0.85455611	0.53555925	0.07450356	0.01362258	0.01864083	0.15968436	0.00101304	2	19.97971438	0.00389815	0.28361007	0.14789091	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48582094	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010932	0.0024256	0.25332701	0.84622582	0.56367696	0.07816765	0.01287021	0.01956356	0.1541922	0.00100058	2	19.96811179	0.00452788	0.2731602	0.14296776	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48303249	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010122	0.00105483	0.44535133	0.50923148	0.98801675	0.05345051	0.03071726	0.00798008	0.30168514	0.00102669	2	7.5869003	0.04285074	0.12412161	0.46769436	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48245445	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001015	0.00104087	0.44299404	0.51116394	0.98752464	0.05397872	0.03075279	0.00806973	0.30455227	0.00103109	2	7.56271929	0.04288884	0.12246044	0.47224269	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.46879137	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011753	0.00170781	0.21456297	0.85814935	0.30772308	0.08373195	0.01404145	0.01316803	0.31387031	0.00104407	2	18.70528296	0.00840278	0.21827788	0.49601146	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48684269	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012397	0.00231148	0.24015716	0.86759921	0.50232915	0.06938356	0.01458218	0.01741276	0.1727468	0.00105251	2	19.99378968	0.00479564	0.28343402	0.1697796	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48696622	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001237	0.00231958	0.24043254	0.86650321	0.50442781	0.06955066	0.01455924	0.01745498	0.1719936	0.00103381	2	19.99309814	0.00440687	0.28325906	0.17115519	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48695069	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001164	0.00236819	0.24852307	0.85523261	0.5310243	0.07527564	0.01369092	0.01876512	0.15857397	0.0010073	2	19.98185899	0.00306	0.28600605	0.1539769	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48611188	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011141	0.00240452	0.25237811	0.84798946	0.55603007	0.07686016	0.01309619	0.01911939	0.15481819	0.00100801	2	19.97599614	0.00431809	0.28450337	0.15596139	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48611328	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010937	0.00242135	0.25326849	0.84640963	0.56338848	0.07808593	0.01286912	0.01953433	0.15405424	0.00100244	2	19.96803451	0.0043521	0.27399607	0.14267245	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.4845449	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010138	0.00104837	0.44613143	0.50420797	0.98681497	0.0547969	0.03092237	0.00803361	0.30085626	0.00103628	2	7.45939274	0.04303621	0.12413069	0.4696328	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48442087	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001008	0.00101392	0.4395736	0.51938738	0.98743071	0.05507019	0.03065373	0.00815297	0.3095306	0.00103677	2	7.52950849	0.04291756	0.11824601	0.47170815	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48136898	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012182	0.00169035	0.20618604	0.86473356	0.28078028	0.08493293	0.01420148	0.01364699	0.33596516	0.00109889	2	19.29784551	0.00839945	0.21024246	0.5561775	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48612231	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001252	0.0023008	0.23918196	0.86831947	0.50028279	0.06887818	0.01475026	0.01724463	0.17462656	0.00106525	2	19.99576487	0.00364733	0.28311966	0.18473406	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48716696	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012161	0.0023319	0.24319421	0.86315158	0.51084377	0.07140487	0.01432076	0.01786315	0.16829229	0.00101212	2	19.98959456	0.00425707	0.28381908	0.15786033	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48652885	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011673	0.00236647	0.24849447	0.85549583	0.53287411	0.07526713	0.01369429	0.01871412	0.1582256	0.00102278	2	19.98339434	0.00283481	0.2890243	0.16433473	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.29	0.48653563	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.000112	0.00240735	0.25198401	0.84929763	0.55092209	0.07643617	0.01318654	0.01918696	0.15436719	0.00100781	2	19.97430366	0.00410788	0.2833564	0.14739123	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
