OBJ_Critical= 0.5 0.1
fOBJ	LF0	r0	fRa	fINP	VP	KP1	fKM	PAR2	Qmax	Kba	Kdes	rE	pEP	fpEM	fD	gD	Vg	alpha	KD	Yg	Ygsl	Q10	gamma	beta	WPA2D	tau	wdorm	VNup_MB	KsNH4_MB	KsNO3_MB	VNif	VNit	VDenit1	fpENZN	KsNif	KsNit	KsDenit1	KsDenit2	VNup_VG	KsNH4_VG	KsNO3_VG	rNleach	bNup_VG	Qmax_NH4	Kba_NH4	Kp2u	Ku2p
0.252	0.9	0.4	0.29	0.53007203	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014803	0.00352695	0.90651843	0.45578909	0.25623193	0.09989898	0.01115498	0.03208374	0.16967151	0.001022	2	13.11532171	0.00701588	0.10008447	0.92512254	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.52995276	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001451	0.0035145	0.90862426	0.45582349	0.27250614	0.09993111	0.01127616	0.0314514	0.16779315	0.00100646	2	13.170214	0.00582433	0.0994938	0.92312729	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.53126466	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014432	0.00355888	0.90942575	0.44615079	0.26574417	0.09989946	0.01111581	0.0315209	0.16844991	0.00100095	2	13.47212502	0.00518636	0.09991038	0.92198002	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.53152367	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014413	0.00356188	0.90900235	0.44553001	0.26523937	0.09999642	0.01110779	0.03154606	0.16844508	0.00100211	2	13.49902522	0.00505859	0.09988793	0.92219171	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.53267979	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018727	0.00357882	0.55919159	0.63006458	0.38211525	0.07128	0.01230163	0.03789324	0.15591896	0.00136277	2	15.24114131	0.03882075	0.20690968	0.77043405	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.52432249	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00015829	0.00334853	0.88758509	0.50622052	0.24699043	0.09891168	0.01147744	0.03487427	0.17097453	0.00113177	2	11.55421543	0.01076936	0.09838912	0.93549088	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.5244472	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00015638	0.00338345	0.89473449	0.50099176	0.25731328	0.09877083	0.01137426	0.03413678	0.17018687	0.00115803	2	11.98373985	0.00908822	0.10008247	0.93539323	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.5282336	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00015561	0.0035116	0.90091395	0.47341931	0.23799425	0.09972567	0.01088772	0.03369493	0.17303596	0.00115929	2	12.88313677	0.00863414	0.10204592	0.93264134	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.53042329	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00015345	0.00355297	0.90054579	0.45958024	0.22691237	0.09988549	0.01084254	0.03367074	0.17390912	0.00109148	2	13.16629312	0.00861627	0.10137157	0.93057225	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.53048215	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014877	0.0035392	0.9052142	0.45400412	0.2484232	0.09987292	0.01108652	0.03242917	0.17066293	0.00102375	2	13.16270228	0.00737379	0.100187	0.92584291	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.52948534	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001472	0.00350655	0.90717959	0.46032644	0.26644448	0.09997074	0.01123733	0.03178866	0.16858742	0.00103058	2	13.05396886	0.00645565	0.09989736	0.92495365	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.53015937	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014365	0.00351501	0.90925713	0.45513593	0.27843191	0.0999674	0.01130031	0.03120136	0.16705934	0.00100214	2	13.25719841	0.00502643	0.09935914	0.92218747	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.53156421	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014406	0.003565	0.9091786	0.44515835	0.26514159	0.09997308	0.01109056	0.03154542	0.16851396	0.00100332	2	13.53191296	0.0049468	0.09995072	0.92203051	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.53312309	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00020206	0.0036422	0.57769387	0.61776794	0.38938009	0.07098097	0.01244591	0.03689979	0.1574686	0.00121694	2	15.53938887	0.03887077	0.21869142	0.79353228	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.52341249	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00015678	0.00333377	0.89164726	0.51231627	0.2653553	0.09964836	0.01155776	0.03443131	0.1689145	0.00115242	2	11.65744195	0.00914655	0.09923253	0.93536845	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.52699068	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00015545	0.00346515	0.89830422	0.48141362	0.24421192	0.09937956	0.0110722	0.03366669	0.17215209	0.0011587	2	12.50938255	0.00833241	0.10079758	0.93520573	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.52843172	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00015542	0.00351409	0.90050837	0.47218099	0.23624677	0.09969062	0.01088009	0.03366867	0.17325524	0.00115896	2	12.87873631	0.00838733	0.10179568	0.93369128	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.52871223	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00015528	0.00351762	0.90023567	0.4711024	0.23465251	0.0998251	0.01088001	0.03372992	0.17331639	0.00114465	2	12.91251451	0.00865156	0.10175913	0.9325731	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.53064676	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00015166	0.0035603	0.90317438	0.45579129	0.23450936	0.09988826	0.01087592	0.0332011	0.17292127	0.00107373	2	13.26849361	0.0079991	0.10125605	0.9288022	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.52999042	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001461	0.00352581	0.9092482	0.45364997	0.26741691	0.09986053	0.01122264	0.03155574	0.16828071	0.00100668	2	13.17076188	0.00635236	0.09987583	0.92304931	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.52992835	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001451	0.003512	0.90841081	0.45668526	0.27304375	0.0999942	0.01127704	0.03143648	0.16774219	0.00101107	2	13.16349584	0.00567389	0.09948185	0.92340015	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.53112242	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014417	0.00355257	0.90932233	0.44783977	0.26811059	0.09993327	0.01113719	0.031484	0.16825789	0.00100469	2	13.45586443	0.0050768	0.09985237	0.92213665	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.53176364	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00021387	0.0038207	0.57223475	0.62326127	0.36633567	0.06969869	0.01267602	0.03851537	0.15485283	0.00135799	2	14.99587086	0.03883037	0.21866244	0.80998364	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.53125755	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018516	0.0057721	0.71589413	0.54249394	0.65370663	0.03864409	0.01239355	0.0165207	0.19995805	0.00261993	2	16.65579618	0.04697285	0.08144062	0.61435729	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.52779136	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00015508	0.00350344	0.90123286	0.47032781	0.23947039	0.09933035	0.01096271	0.03352235	0.17270096	0.00116023	2	12.70984551	0.0079522	0.10133882	0.93525218	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.52786233	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00015591	0.00349679	0.89926586	0.47601421	0.23726168	0.09958036	0.01093733	0.03383096	0.17307974	0.00116109	2	12.7349318	0.00864555	0.10154688	0.93417513	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.52860883	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00015546	0.00351932	0.90051438	0.47098272	0.23466045	0.09976026	0.0108652	0.03373525	0.17338893	0.00115203	2	12.91157527	0.00859266	0.1018559	0.93299715	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.53018254	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00015338	0.00354831	0.90105885	0.460764	0.22992085	0.09990223	0.01085413	0.03356467	0.17359702	0.00109807	2	13.1408175	0.00844385	0.10139071	0.93067678	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.52907141	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014696	0.0034926	0.90765258	0.46173667	0.2703096	0.09991566	0.011315	0.03156432	0.16785299	0.00102031	2	12.93483676	0.00648365	0.09964382	0.9244061	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.52947447	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014514	0.00349619	0.90840742	0.45996592	0.27641664	0.09999622	0.01134167	0.03133286	0.16731028	0.00101064	2	13.06656498	0.0057614	0.09936171	0.92352839	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.5306065	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014482	0.00353907	0.90900331	0.45226776	0.27001531	0.0999726	0.01115941	0.0315643	0.16836719	0.00102041	2	13.38439901	0.00533684	0.09991944	0.92321013	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.53392042	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00019207	0.00337633	0.62156936	0.61147871	0.42890213	0.06833473	0.01221332	0.03524183	0.16348656	0.00116409	2	16.66252155	0.03892496	0.21957435	0.76487812	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.53419366	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017634	0.0032342	0.59657796	0.62314468	0.43314706	0.07030322	0.01202018	0.03470394	0.16549995	0.00131193	2	16.77502867	0.03883061	0.21398027	0.74145272	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.52589772	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00015597	0.00343953	0.89745406	0.48583699	0.24688498	0.0982911	0.01117784	0.0338187	0.17171141	0.00116151	2	12.30594784	0.00906531	0.10066086	0.93481673	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.52806222	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00015555	0.003501	0.89908335	0.47279473	0.23638089	0.09979695	0.01093481	0.03375038	0.17318152	0.00115936	2	12.70179665	0.00827071	0.10104079	0.93498087	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.5284576	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00015554	0.00351403	0.90003663	0.47210166	0.23533848	0.09976885	0.01087892	0.0337737	0.17333142	0.00115615	2	12.85318406	0.00846579	0.10162559	0.93379504	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.52934096	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00015474	0.00353042	0.90016724	0.46700475	0.23129839	0.09989441	0.01085885	0.03372328	0.17361514	0.00112771	2	12.99525852	0.00863528	0.10158644	0.93206617	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.52990682	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00015233	0.00353365	0.90162033	0.4617353	0.23699	0.09991127	0.01095114	0.03326345	0.17258815	0.00108495	2	13.06517344	0.00814191	0.10093432	0.92975352	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.52972028	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014882	0.0035218	0.90584418	0.45905039	0.2562277	0.09989155	0.01112656	0.03226295	0.16993677	0.00104508	2	13.08444526	0.0070552	0.10028899	0.92617002	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.53123178	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014467	0.00355607	0.90886935	0.44733633	0.26447386	0.09993951	0.01111591	0.03159252	0.16859924	0.00100385	2	13.44842627	0.00530345	0.09994616	0.92235711	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.53198472	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014392	0.0035781	0.90937126	0.44137094	0.26324727	0.09999214	0.0110522	0.03162352	0.1687403	0.0010034	2	13.60605053	0.00509943	0.10005048	0.92193727	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.252	0.9	0.4	0.29	0.53356335	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018879	0.00348312	0.58514472	0.61371157	0.40909043	0.06955357	0.0122314	0.03572385	0.1599155	0.00115049	2	16.05256063	0.03883837	0.21655291	0.76989736	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.253	0.9	0.4	0.29	0.52993638	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017437	0.00513046	0.66035989	0.56835013	0.66460766	0.03873534	0.01314248	0.01688666	0.20041306	0.00283633	2	16.79989415	0.04667123	0.09410774	0.56638394	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.253	0.9	0.4	0.29	0.53079062	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018094	0.00541658	0.67375082	0.56606796	0.65993329	0.03890368	0.01276518	0.0168101	0.19986319	0.00264442	2	16.72189324	0.04678	0.08933935	0.58928242	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.253	0.9	0.4	0.29	0.53143192	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018542	0.00561808	0.70043791	0.54891918	0.65561193	0.03879263	0.01252876	0.01668828	0.20066058	0.00257512	2	16.70335697	0.04693268	0.08534737	0.60561025	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.253	0.9	0.4	0.29	0.53139804	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018581	0.00573028	0.70957714	0.54596854	0.65418762	0.03873533	0.01241714	0.01660146	0.20014215	0.00258085	2	16.66785143	0.04696184	0.08275985	0.61258169	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.253	0.9	0.4	0.29	0.5185957	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00015801	0.00326228	0.89102881	0.54260851	0.2702239	0.0910622	0.01174582	0.03524405	0.16808932	0.00110522	2	11.51045775	0.01349243	0.10175963	0.93444599	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.253	0.9	0.4	0.29	0.53396524	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001684	0.00314919	0.60936061	0.61088627	0.45462207	0.06498254	0.01191476	0.03434976	0.16915457	0.00115196	2	17.31164669	0.03875751	0.21542564	0.72349002	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.253	0.9	0.4	0.29	0.53032877	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017242	0.00503927	0.65662097	0.56900337	0.66615083	0.03871222	0.01324195	0.01692577	0.2006582	0.00286982	2	16.83353273	0.0466668	0.09571421	0.56087659	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.253	0.9	0.4	0.29	0.53075509	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017777	0.00528238	0.66250637	0.5720232	0.66255703	0.03897223	0.01291342	0.01691855	0.1998357	0.00265562	2	16.78115517	0.04673658	0.09154065	0.58050275	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.253	0.9	0.4	0.29	0.53160239	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018696	0.00570898	0.69756568	0.55408443	0.65460491	0.03884942	0.01241619	0.01669123	0.1998718	0.00254315	2	16.64219006	0.04691632	0.08406744	0.61135499	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.253	0.9	0.4	0.29	0.53134284	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018535	0.00568339	0.70607169	0.54753688	0.65486064	0.03877196	0.01246095	0.01666864	0.20030857	0.00256994	2	16.69227802	0.04695412	0.08374288	0.60997923	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.253	0.9	0.4	0.29	0.5213525	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00015609	0.00333365	0.89616741	0.52380291	0.26907048	0.09067546	0.01164251	0.03591519	0.16868383	0.00111873	2	11.95824225	0.01309374	0.10165665	0.93183347	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.253	0.9	0.4	0.29	0.52293836	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00016083	0.00327853	0.88027322	0.52469431	0.2468923	0.09930668	0.01167045	0.03584192	0.1705874	0.00112111	2	11.05949384	0.01264563	0.0974824	0.93440234	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.253	0.9	0.4	0.29	0.53587201	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00157618	0.0028551	1.04021265	0.10492553	0.43356133	0.05437883	0.35023316	0.0028012	0.31275024	0.00100795	2	0.5291197	0.00789245	0.0371831	0.12191953	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.253	0.9	0.4	0.29	0.53035697	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017526	0.0051961	0.65073364	0.57937032	0.66453275	0.03902024	0.01301406	0.01708023	0.19946233	0.00268707	2	16.79962449	0.04667113	0.09304477	0.57345919	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.253	0.9	0.4	0.29	0.53295635	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018854	0.00577044	0.71134417	0.54362983	0.65304534	0.03889426	0.0122956	0.0165887	0.20081823	0.00241935	2	16.7166457	0.04706209	0.08243733	0.62140031	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.253	0.9	0.4	0.29	0.53169515	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001856	0.00567612	0.71023913	0.54241757	0.65461468	0.03869404	0.01247593	0.01657628	0.20077718	0.00259854	2	16.69388334	0.04697689	0.08379464	0.60954555	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.253	0.9	0.4	0.29	0.53130383	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018519	0.00577542	0.71246992	0.54553145	0.65387199	0.03868904	0.0123828	0.01655379	0.19971553	0.00260555	2	16.6479589	0.04695981	0.08150303	0.6146256	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.253	0.9	0.4	0.29	0.5238782	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00016062	0.00338559	0.88978016	0.50889853	0.23430356	0.09574528	0.01124369	0.03540388	0.17288134	0.00115293	2	11.94959315	0.01287477	0.10131446	0.93355993	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
